Library or Sample,Library Type,Grouped By,Group Name,Metric Name,Metric Value
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_1,Number of reads,"217,082,414"
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_1,Number of short reads skipped,0
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_1,Q30 RNA read,92.0%
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_1,Q30 UMI,93.4%
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_1,Q30 barcodes,93.5%
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_2,Number of reads,"109,075,392"
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_2,Number of short reads skipped,0
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_2,Q30 RNA read,91.5%
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_2,Q30 UMI,92.7%
Library,Gene Expression,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_gex_2,Q30 barcodes,93.4%
Library,Gene Expression,Physical library ID,gex,Confidently mapped antisense,3.88%
Library,Gene Expression,Physical library ID,gex,Confidently mapped to exonic regions,55.92%
Library,Gene Expression,Physical library ID,gex,Confidently mapped to genome,71.11%
Library,Gene Expression,Physical library ID,gex,Confidently mapped to intergenic regions,6.10%
Library,Gene Expression,Physical library ID,gex,Confidently mapped to intronic regions,9.08%
Library,Gene Expression,Physical library ID,gex,Confidently mapped to transcriptome,50.41%
Library,Gene Expression,Physical library ID,gex,Estimated number of cells,"9,391"
Library,Gene Expression,Physical library ID,gex,Fraction reads in cells,97.27%
Library,Gene Expression,Physical library ID,gex,Mapped to genome,95.31%
Library,Gene Expression,Physical library ID,gex,Mean reads per cell,"34,731"
Library,Gene Expression,Physical library ID,gex,Number of reads,"326,157,806"
Library,Gene Expression,Physical library ID,gex,Number of reads in the library,"326,157,806"
Library,Gene Expression,Physical library ID,gex,Sequencing saturation,69.53%
Library,Gene Expression,Physical library ID,gex,Valid UMIs,99.88%
Library,Gene Expression,Physical library ID,gex,Valid barcodes,84.99%
Library,VDJ B,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_b_1,Number of reads,"12,692,004"
Library,VDJ B,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_b_1,Number of short reads skipped,0
Library,VDJ B,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_b_1,Q30 RNA read,92.1%
Library,VDJ B,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_b_1,Q30 UMI,92.5%
Library,VDJ B,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_b_1,Q30 barcodes,92.7%
Library,VDJ B,Physical library ID,vdj_b,Estimated number of cells,494
Library,VDJ B,Physical library ID,vdj_b,Fraction reads in cells,75.82%
Library,VDJ B,Physical library ID,vdj_b,Mean reads per cell,"25,692"
Library,VDJ B,Physical library ID,vdj_b,Mean used reads per cell,"5,850"
Library,VDJ B,Physical library ID,vdj_b,Number of reads,"12,692,004"
Library,VDJ B,Physical library ID,vdj_b,Reads mapped to IGH,14.21%
Library,VDJ B,Physical library ID,vdj_b,Reads mapped to IGK,19.27%
Library,VDJ B,Physical library ID,vdj_b,Reads mapped to IGL,17.83%
Library,VDJ B,Physical library ID,vdj_b,Reads mapped to any V(D)J gene,51.34%
Library,VDJ B,Physical library ID,vdj_b,Valid barcodes,85.69%
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_1,Number of reads,"54,011,955"
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_1,Number of short reads skipped,0
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_1,Q30 RNA read,92.5%
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_1,Q30 UMI,93.3%
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_1,Q30 barcodes,93.3%
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_2,Number of reads,"25,032,136"
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_2,Number of short reads skipped,0
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_2,Q30 RNA read,91.8%
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_2,Q30 UMI,92.6%
Library,VDJ T,Fastq ID,10k_PBMC_5pv2_nextgem_Chromium_X_vdj_t_2,Q30 barcodes,93.3%
Library,VDJ T,Physical library ID,vdj_t,Estimated number of cells,"4,638"
Library,VDJ T,Physical library ID,vdj_t,Fraction reads in cells,84.60%
Library,VDJ T,Physical library ID,vdj_t,Mean reads per cell,"17,043"
Library,VDJ T,Physical library ID,vdj_t,Mean used reads per cell,"11,471"
Library,VDJ T,Physical library ID,vdj_t,Number of reads,"79,044,091"
Library,VDJ T,Physical library ID,vdj_t,Reads mapped to TRA,23.75%
Library,VDJ T,Physical library ID,vdj_t,Reads mapped to TRB,55.00%
Library,VDJ T,Physical library ID,vdj_t,Reads mapped to any V(D)J gene,78.87%
Library,VDJ T,Physical library ID,vdj_t,Valid barcodes,88.67%
Sample,Gene Expression,,,Cells,"9,391"
Sample,Gene Expression,,,Confidently mapped antisense,2.69%
Sample,Gene Expression,,,Confidently mapped to exonic regions,64.64%
Sample,Gene Expression,,,Confidently mapped to genome,79.81%
Sample,Gene Expression,,,Confidently mapped to intergenic regions,5.35%
Sample,Gene Expression,,,Confidently mapped to intronic regions,9.82%
Sample,Gene Expression,,,Confidently mapped to transcriptome,60.09%
Sample,Gene Expression,,,Mapped to genome,95.77%
Sample,Gene Expression,,,Median UMI counts per cell,"4,955"
Sample,Gene Expression,,,Median genes per cell,"1,757"
Sample,Gene Expression,,,Median reads per cell,"25,426"
Sample,Gene Expression,,,Number of reads assigned to the sample,"259,959,001"
Sample,Gene Expression,,,Total genes detected,"23,515"
Sample,VDJ B,,,Cells with productive IGH contig,95.75%
Sample,VDJ B,,,Cells with productive IGK contig,51.01%
Sample,VDJ B,,,Cells with productive IGL contig,49.39%
Sample,VDJ B,,,"Cells with productive V-J spanning (IGK, IGH) pair",48.58%
Sample,VDJ B,,,"Cells with productive V-J spanning (IGL, IGH) pair",47.57%
Sample,VDJ B,,,Cells with productive V-J spanning pair,95.55%
Sample,VDJ B,,,Estimated number of cells,494
Sample,VDJ B,,,Median IGH UMIs per Cell,36.00
Sample,VDJ B,,,Median IGK UMIs per Cell,67
Sample,VDJ B,,,Median IGL UMIs per Cell,54
Sample,VDJ B,,,Number of cells with productive V-J spanning pair,472
Sample,VDJ B,,,Paired clonotype diversity,480.39
Sample,VDJ T,,,Cells with productive TRA contig,89.20%
Sample,VDJ T,,,Cells with productive TRB contig,98.17%
Sample,VDJ T,,,"Cells with productive V-J spanning (TRA, TRB) pair",87.37%
Sample,VDJ T,,,Cells with productive V-J spanning pair,87.37%
Sample,VDJ T,,,Estimated number of cells,"4,638"
Sample,VDJ T,,,Median TRA UMIs per Cell,5
Sample,VDJ T,,,Median TRB UMIs per Cell,13
Sample,VDJ T,,,Number of cells with productive V-J spanning pair,"4,052"
Sample,VDJ T,,,Paired clonotype diversity,"3,585.17"
